Datums;Circle K;DUS Shell;KOOL;Latvijas Nafta;Neste;Virši-A
2026-04-21;1,734;;1,747;1,797;1,717;1,717
2026-04-20;1,784;;1,747;1,797;1,767;1,767
2026-04-17;1,784;;1,747;1,797;1,767;1,777
2026-04-16;1,804;;1,747;1,797;1,777;1,817
2026-04-15;1,804;;1,747;1,797;1,787;1,817
2026-04-14;1,814;;1,747;1,797;1,797;1,817
2026-04-13;1,844;;1,797;1,797;1,827;1,854
2026-04-10;1,854;;1,797;1,847;1,837;1,854
2026-04-09;1,854;;1,837;1,847;1,837;1,854
2026-04-08;1,854;;1,837;1,847;1,837;1,854
2026-04-07;1,864;;1,797;1,847;1,837;1,847
2026-04-02;1,864;;1,797;1,847;1,837;1,847
2026-04-01;1,864;;1,777;1,797;1,837;1,847
2026-03-31;1,764;;1,777;1,797;1,747;1,747
2026-03-30;1,814;;1,777;1,797;1,797;1,797
2026-03-27;1,814;;1,777;1,797;1,797;1,817
2026-03-26;1,814;;1,777;1,797;1,797;1,817
2026-03-25;1,814;;1,777;1,797;1,797;1,797
2026-03-24;1,814;;1,797;1,834;1,797;1,797
2026-03-23;1,854;;1,727;1,777;1,777;1,777
2026-03-20;1,744;;1,727;1,747;1,727;1,777
2026-03-19;1,744;;1,707;1,717;1,727;1,727
2026-03-18;1,724;;1,707;1,717;1,677;1,717
2026-03-17;1,694;;1,657;1,687;1,677;1,677
2026-03-16;1,674;;1,657;1,667;1,657;1,667
2026-03-13;1,654;;1,627;1,637;1,637;1,667
2026-03-12;1,684;;1,627;1,637;1,637;1,637
2026-03-11;1,654;;1,617;1,637;1,617;1,617
2026-03-10;1,634;;1,617;1,637;1,617;1,617
2026-03-09;1,634;;1,647;1,647;1,617;1,617
2026-03-06;1,634;;1,557;1,627;1,637;1,627
2026-03-05;1,614;;1,557;1,647;1,597;1,627
2026-03-04;1,594;;1,557;1,647;1,557;1,647
2026-03-03;1,574;;1,507;1,547;1,557;1,567
2026-03-02;1,554;;1,507;1,547;1,537;1,517
2026-02-27;1,524;;1,507;1,547;1,507;1,517
2026-02-26;1,527;;1,507;1,547;1,517;1,517
2026-02-25;1,534;;1,507;1,547;1,517;1,517
2026-02-24;1,534;;1,507;1,547;1,517;1,517
2026-02-23;1,504;;1,497;1,537;1,497;1,517
2026-02-20;1,504;;1,497;1,537;1,497;1,497
2026-02-19;1,504;;1,497;1,537;1,497;1,497
2026-02-18;1,504;;1,497;1,537;1,497;1,497
2026-02-17;1,504;;1,497;1,537;1,497;1,497
2026-02-16;1,514;;1,497;1,537;1,497;1,497
2026-02-13;1,504;;1,497;1,537;1,497;1,497
2026-02-12;1,504;;1,467;1,507;1,487;1,497
2026-02-11;1,514;;1,467;1,507;1,497;1,497
2026-02-10;1,504;;1,467;1,507;1,497;1,497
2026-02-09;1,504;;1,467;1,507;1,497;1,497
2026-02-06;1,504;;1,467;1,507;1,497;1,497
2026-02-05;1,504;;1,467;1,507;1,487;1,497
2026-02-04;1,494;;1,467;1,507;1,487;1,497
2026-02-03;1,504;;1,467;1,497;1,487;1,497
2026-02-02;1,487;;1,467;1,497;1,477;1,497
2026-01-30;1,514;;1,467;1,487;1,477;1,477
2026-01-29;1,514;;1,447;1,487;1,457;1,477
2026-01-28;1,514;;1,447;1,487;1,457;1,477
2026-01-27;1,514;;1,447;1,487;1,457;1,477
2026-01-26;1,474;;1,447;1,487;1,457;1,467
2026-01-23;1,464;;1,447;1,477;1,467;1,467
2026-01-22;1,464;;1,417;1,477;1,447;1,467
2026-01-21;1,464;;1,417;1,487;1,447;1,447
2026-01-20;1,444;;1,417;1,487;1,447;1,437
2026-01-19;1,444;;1,417;1,487;1,427;1,437
2026-01-17;1,444;;1,417;1,487;1,427;1,457
2026-01-16;1,444;;1,417;1,487;1,427;1,457
2026-01-15;1,444;;1,417;1,487;1,427;1,437
2026-01-14;1,444;;1,417;1,487;1,427;1,437
2026-01-13;1,444;;1,417;1,487;1,437;1,437
2026-01-12;1,444;;1,397;1,487;1,437;1,437
2026-01-09;1,444;;1,397;1,487;1,427;1,437
2026-01-08;1,454;;1,397;1,487;1,427;1,437
2026-01-07;1,454;;1,397;1,487;1,437;1,437
2026-01-06;1,454;;1,397;1,487;1,447;1,487
2026-01-05;1,474;;1,397;1,487;1,447;1,487
2025-12-30;1,474;;1,397;1,497;1,447;1,467
2025-12-29;1,474;;1,397;1,497;1,457;1,467
2025-12-23;1,474;;1,397;1,497;1,467;1,467
2025-12-22;1,474;;1,397;1,497;1,467;1,517
2025-12-19;1,474;;1,447;1,497;1,397;1,517
2025-12-18;1,474;;1,447;1,497;1,467;1,487
2025-12-17;1,484;;1,447;1,497;1,477;1,487
2025-12-16;1,494;;1,457;1,507;1,487;1,487
2025-12-15;1,494;;1,457;1,497;1,487;1,534
2025-12-12;1,504;;1,457;1,477;1,437;1,534
2025-12-11;1,504;;1,457;1,537;1,497;1,507
2025-12-10;1,514;;1,487;1,537;1,497;1,507
2025-12-09;1,524;;1,487;1,537;1,507;1,507
2025-12-08;1,524;;1,487;1,547;1,517;1,517
2025-12-05;1,524;;1,487;1,497;1,447;1,557
2025-12-04;1,544;;1,487;1,547;1,517;1,517
2025-12-03;1,544;;1,487;1,547;1,527;1,527
2025-12-02;1,554;;1,487;1,557;1,537;1,537
2025-12-01;1,554;;1,497;1,557;1,557;1,557
2025-11-28;1,554;;1,497;1,557;1,497;1,594
2025-11-27;1,564;;1,497;1,557;1,547;1,547
2025-11-26;1,564;;1,497;1,577;1,547;1,557
2025-11-25;1,567;;1,497;1,577;1,547;1,557
2025-11-24;1,567;;1,497;1,577;1,577;1,557
2025-11-21;1,534;;1,497;1,577;1,497;1,557
2025-11-20;1,534;;1,497;1,577;1,537;1,557
2025-11-19;1,534;;1,497;1,557;1,517;1,517
2025-11-14;1,534;;1,497;1,527;1,467;1,524
2025-11-13;1,514;;1,497;1,527;1,517;1,524
2025-11-12;1,514;;1,477;1,517;1,497;1,527
2025-11-11;1,514;;1,477;1,517;1,497;1,507
2025-11-10;1,514;;1,477;1,547;1,537;1,507
2025-11-07;1,484;;1,477;1,527;1,467;1,484
2025-11-06;1,524;;1,477;1,527;1,507;1,507
2025-11-05;1,524;;1,477;1,527;1,507;1,507
2025-11-04;1,524;;1,477;1,527;1,517;1,517
2025-11-03;1,534;;1,477;1,547;1,537;1,537
2025-10-31;1,464;;1,477;1,497;1,447;1,464
2025-10-30;1,524;;1,477;1,527;1,507;1,514
2025-10-29;1,524;;1,457;1,527;1,507;1,514
2025-10-28;1,524;;1,457;1,527;1,507;1,514
2025-10-27;1,524;;1,457;1,527;1,507;1,514
2025-10-24;1,524;;1,457;1,527;1,507;1,514
2025-10-23;1,554;;1,467;1,527;1,537;1,534
2025-10-22;1,554;;1,467;1,547;1,537;1,534
2025-10-21;1,494;;1,467;1,497;1,477;1,494
2025-10-20;1,514;;1,467;1,527;1,497;1,534
2025-10-17;1,514;;1,467;1,527;1,497;1,534
2025-10-16;1,514;;1,467;1,527;1,497;1,534
2025-10-15;1,514;;1,467;1,527;1,497;1,534
2025-10-14;1,514;;1,467;1,527;1,507;1,534
2025-10-13;1,524;;1,467;1,527;1,537;1,534
2025-10-10;1,464;;1,467;1,517;1,447;1,467
2025-10-09;1,514;;1,467;1,517;1,497;1,504
2025-10-08;1,514;;1,467;1,517;1,507;1,514
2025-10-07;1,514;;1,467;1,517;1,507;1,514
2025-10-06;1,514;;1,467;1,517;1,507;1,514
2025-10-03;1,514;;1,467;1,517;1,507;1,514
2025-10-02;1,554;;1,467;1,517;1,537;1,534
2025-10-01;1,554;;1,467;1,547;1,537;1,534
2025-09-30;1,484;;1,467;1,497;1,467;1,487
2025-09-29;1,514;;1,467;1,527;1,517;1,524
2025-09-26;1,524;;1,467;1,527;1,517;1,524
2025-09-25;1,524;;1,467;1,527;1,517;1,524
2025-09-24;1,524;;1,477;1,547;1,517;1,534
2025-09-23;1,524;;1,477;1,547;1,527;1,534
2025-09-22;1,554;;1,477;1,547;1,537;1,534
2025-09-19;1,494;;1,477;1,497;1,477;1,497
2025-09-18;1,521;;1,477;1,527;1,507;1,514
2025-09-17;1,521;;1,477;1,527;1,517;1,524
2025-09-16;1,521;;1,477;1,527;1,517;1,524
2025-09-15;1,521;;1,477;1,527;1,517;1,524
2025-09-12;1,554;;1,477;1,547;1,517;1,524
2025-09-11;1,554;;1,477;1,547;1,537;1,534
2025-09-10;1,474;;1,477;1,517;1,457;1,477
2025-09-09;1,521;;1,477;1,517;1,507;1,514
2025-09-08;1,511;;1,447;1,537;1,507;1,534
2025-09-05;1,511;;1,447;1,537;1,527;1,534
2025-09-04;1,521;;1,447;1,527;1,507;1,514
2025-09-03;1,514;;1,447;1,527;1,497;1,514
2025-09-02;1,514;;1,447;1,527;1,497;1,514
2025-09-01;1,521;;1,447;1,527;1,507;1,514
2025-08-29;1,464;;1,447;1,537;1,447;1,467
2025-08-28;1,514;;1,447;1,537;1,497;1,504
2025-08-27;1,514;;1,447;1,537;1,497;1,504
2025-08-26;1,514;;1,447;1,537;1,497;1,504
2025-08-25;1,514;;1,447;1,537;1,517;1,514
2025-08-22;1,464;;1,447;1,537;1,447;1,467
2025-08-21;1,524;;1,447;1,537;1,507;1,517
2025-08-20;1,524;;1,447;1,537;1,507;1,517
2025-08-19;1,524;;1,447;1,537;1,507;1,517
2025-08-18;1,524;;1,487;1,537;1,507;1,517
2025-08-15;1,554;;1,487;1,537;1,507;1,524
2025-08-14;1,554;;1,487;1,537;1,507;1,524
2025-08-13;1,554;;1,487;1,537;1,517;1,534
2025-08-12;1,554;;1,487;1,537;1,517;1,557
2025-08-11;1,554;;1,487;1,537;1,527;1,557
2025-08-08;1,494;;1,487;1,487;1,477;1,494
2025-08-07;1,544;;1,487;1,537;1,527;1,544
2025-08-06;1,554;;1,487;1,537;1,537;1,544
2025-08-05;1,554;;1,487;1,537;1,537;1,544
2025-08-04;1,574;;1,487;1,557;1,557;1,544
2025-08-01;1,574;;1,487;1,557;1,557;1,544
2025-07-31;1,514;;1,487;1,507;1,497;1,514
2025-07-30;1,564;;1,487;1,567;1,557;1,564
2025-07-29;1,564;;1,487;1,567;1,557;1,564
2025-07-28;1,574;;1,487;1,577;1,557;1,564
2025-07-25;1,574;;1,487;1,577;1,577;1,574
2025-07-24;1,574;;1,497;1,577;1,577;1,574
2025-07-23;1,594;;1,487;1,517;1,577;1,574
2025-07-22;1,514;;1,487;1,517;1,497;1,517
2025-07-21;1,574;;1,487;1,577;1,557;1,564
2025-07-18;1,574;;1,487;1,577;1,557;1,564
2025-07-17;1,574;;1,487;1,577;1,557;1,564
2025-07-16;1,574;;1,487;1,567;1,557;1,564
2025-07-15;1,574;;1,487;1,567;1,557;1,564
2025-07-14;1,574;;1,497;1,567;1,557;1,564
2025-07-11;1,574;;1,497;1,567;1,557;1,564
2025-07-10;1,574;;1,497;1,567;1,557;1,564
2025-07-09;1,574;;1,497;1,567;1,557;1,564
2025-07-08;1,574;;1,497;1,567;1,557;1,564
2025-07-07;1,574;;1,497;1,567;1,557;1,564
2025-07-04;1,574;;1,497;1,567;1,557;1,564
2025-07-03;1,574;;1,497;1,567;1,557;1,564
2025-07-02;1,574;;1,497;1,567;1,557;1,564
2025-07-01;1,574;;1,497;1,567;1,557;1,564
2025-06-30;1,574;;1,497;1,567;1,557;1,564
2025-06-27;1,574;;1,497;1,567;1,557;1,564
2025-06-26;1,574;;1,497;1,577;1,557;1,574
2025-06-25;1,574;;1,497;1,577;1,557;1,564
2025-06-20;1,544;;1,477;1,557;1,537;1,554
2025-06-19;1,541;;1,477;1,537;1,527;1,554
2025-06-18;1,541;;1,457;1,527;1,527;1,534
2025-06-17;1,534;;1,457;1,527;1,527;1,554
2025-06-16;1,521;;1,447;1,517;1,507;1,534
2025-06-13;1,521;;1,447;1,517;1,507;1,534
2025-06-12;1,521;;1,447;1,517;1,507;1,514
2025-06-11;1,521;;1,447;1,517;1,507;1,514
2025-06-10;1,521;;1,447;1,517;1,507;1,514
2025-06-09;1,521;;1,447;1,517;1,507;1,524
2025-06-06;1,521;;1,447;1,517;1,507;1,524
2025-06-05;1,511;;1,447;1,517;1,507;1,514
2025-06-04;1,511;;1,447;1,517;1,507;1,514
2025-06-03;1,511;;1,447;1,527;1,517;1,514
2025-06-02;1,464;;1,447;1,527;1,517;1,514
2025-05-30;1,464;;1,447;1,457;1,447;1,467
2025-05-29;1,511;;1,447;1,517;1,497;1,494
2025-05-28;1,511;;1,447;1,517;1,507;1,494
2025-05-27;1,524;;1,447;1,517;1,507;1,494
2025-05-26;1,524;;1,447;1,517;1,507;1,494
2025-05-23;1,524;;1,447;1,517;1,507;1,494
2025-05-22;1,524;;1,447;1,517;1,507;1,494
2025-05-21;1,524;;1,447;1,517;1,507;1,494
2025-05-20;1,564;;1,447;1,517;1,527;1,494
2025-05-19;1,564;;1,447;1,497;1,527;1,514
2025-05-16;1,464;;1,447;1,497;1,447;1,467
2025-05-15;1,494;;1,457;1,497;1,467;1,504
2025-05-14;1,464;;1,457;1,497;1,467;1,464
2025-05-13;1,544;;1,457;1,497;1,447;1,484
2025-05-12;1,464;;1,457;1,497;1,447;1,464
2025-05-09;1,464;;1,457;1,497;1,447;1,464
2025-05-08;1,464;;1,457;1,497;1,447;1,464
2025-05-07;1,464;;1,457;1,497;1,447;1,494
2025-05-06;1,507;;1,497;1,517;1,487;1,504
2025-04-30;1,507;;1,497;1,517;1,507;1,534
2025-04-29;1,517;;1,497;1,517;1,517;1,534
2025-04-28;1,537;;1,497;1,547;1,537;1,544
2025-04-25;1,464;;1,497;1,467;1,447;1,467
2025-04-24;1,527;;1,497;1,517;1,527;1,544
2025-04-23;1,527;;1,497;1,517;1,527;1,544
2025-04-22;1,547;;1,497;1,517;1,547;1,544
2025-04-17;1,514;;1,497;1,537;1,497;1,517
2025-04-16;1,614;;1,497;1,547;1,537;1,544
2025-04-15;1,614;;1,497;1,587;1,557;1,574
2025-04-14;1,614;;1,557;1,587;1,577;1,584
2025-04-11;1,614;;1,557;1,597;1,577;1,584
2025-04-10;1,614;;1,557;1,497;1,497;1,514
2025-04-09;1,554;;1,557;1,587;1,577;1,574
2025-04-08;1,554;;1,557;1,597;1,577;1,594
2025-04-07;1,554;;1,587;1,577;1,577;1,594
2025-04-04;1,554;;1,587;1,577;1,577;1,594
2025-04-03;1,554;;1,587;1,607;1,597;1,604
2025-04-02;1,554;;1,587;1,607;1,597;1,604
2025-04-01;1,554;;1,517;1,587;1,577;1,604
2025-03-31;1,554;;1,517;1,497;1,497;1,517
2025-03-28;1,554;;1,517;1,527;1,537;1,554
2025-03-27;1,554;;1,517;1,537;1,537;1,554
2025-03-26;1,554;;1,517;1,527;1,527;1,554
2025-03-25;1,554;;1,517;1,517;1,527;1,554
2025-03-24;1,554;;1,527;1,517;1,527;1,544
2025-03-21;1,594;;1,527;1,517;1,537;1,544
2025-03-20;1,594;;1,527;1,517;1,537;1,544
2025-03-19;1,594;;1,537;1,497;1,457;1,477
2025-03-18;1,594;;1,537;1,517;1,517;1,534
2025-03-17;1,594;;1,537;1,517;1,517;1,534
2025-03-14;1,594;;1,557;1,547;1,537;1,554
2025-03-13;1,594;;1,557;1,617;1,547;1,564
2025-03-12;1,614;;1,577;1,567;1,557;1,574
2025-03-11;1,614;;1,577;1,567;1,567;1,584
2025-03-10;1,614;;1,577;1,577;1,567;1,604
2025-03-07;1,634;;1,527;1,577;1,517;1,537
2025-03-06;1,634;;1,527;1,597;1,577;1,597
2025-03-05;1,634;;1,527;1,597;1,587;1,604
2025-03-04;1,634;;1,527;1,597;1,587;1,604
2025-03-03;1,634;;1,527;1,597;1,597;1,644
2025-02-28;1,654;;1,527;1,597;1,547;1,567
2025-02-27;1,654;;1,527;1,627;1,617;1,634
2025-02-26;1,654;;1,527;1,627;1,617;1,634
2025-02-25;1,654;;1,527;1,597;1,617;1,634
2025-02-24;1,654;;1,527;1,617;1,617;1,634
2025-02-21;1,654;;1,527;1,617;1,617;1,634
2025-02-20;1,654;;1,527;1,617;1,627;1,644
2025-02-19;1,654;;1,527;1,617;1,627;1,644
2025-02-18;1,574;;1,627;1,617;1,627;1,644
2025-02-17;1,574;;1,627;1,647;1,627;1,644
2025-02-14;1,574;;1,627;1,597;1,637;1,644
2025-02-13;1,574;;1,627;1,597;1,557;1,574
2025-02-12;1,634;;1,627;1,617;1,607;1,624
2025-02-11;1,634;;1,627;1,617;1,597;1,634
2025-02-10;1,634;;1,627;1,617;1,597;1,614
2025-02-07;1,634;;1,627;1,617;1,597;1,614
2025-02-06;1,634;;1,627;1,627;1,607;1,624
2025-02-05;1,634;;1,627;1,627;1,607;1,624
2025-02-04;1,654;;1,627;1,627;1,617;1,624
2025-02-03;1,654;;1,627;1,597;1,497;1,514
2025-01-31;1,654;;1,627;1,637;1,517;1,534
2025-01-30;1,664;;1,627;1,657;1,597;1,614
2025-01-29;1,664;;1,627;1,657;1,607;1,624
2025-01-28;1,664;;1,627;1,657;1,607;1,624
2025-01-27;1,664;;1,627;1,657;1,617;1,634
2025-01-24;1,664;;1,627;1,637;1,647;1,654
2025-01-23;1,664;;1,627;1,637;1,647;1,674
2025-01-22;1,664;;1,627;1,557;1,497;1,514
2025-01-21;1,664;;1,627;1,637;1,617;1,654
2025-01-20;1,664;;1,627;1,637;1,627;1,654
2025-01-17;1,654;;1,627;1,637;1,627;1,644
