Datums;Rīga;Tallina;Viļņa
2026-04-17;2,094;1,954;2,079
2026-04-10;2,144;2,089;2,169
2026-04-03;2,044;2,119;2,264
2026-03-27;2,134;2,119;2,114
2026-03-20;2,014;1,919;2,119
2026-03-13;1,964;1,859;1,994
2026-03-06;1,694;1,739;1,829
2026-02-27;1,554;1,389;1,734
2026-02-20;1,534;1,434;1,639
2026-02-13;1,534;1,464;1,699
2026-02-06;1,534;1,429;1,674
2026-01-30;1,534;1,429;1,687
2026-01-23;1,514;1,439;1,674
2026-01-16;1,494;1,374;1,624
2026-01-09;1,494;1,344;1,604
2026-01-02;1,514;1,324;1,544
2025-12-19;1,514;1,389;1,579
2025-12-12;1,534;1,429;1,584
2025-12-05;1,554;1,494;1,609
2025-11-28;1,574;1,494;1,649
2025-11-21;1,574;1,459;1,629
2025-11-14;1,554;1,459;1,589
2025-11-07;1,464;1,419;1,549
2025-10-31;1,464;1,379;1,519
2025-10-24;1,534;1,329;1,539
2025-10-17;1,534;1,379;1,469
2025-10-10;1,434;1,329;1,509
2025-10-03;1,534;1,264;1,529
2025-09-26;1,534;1,234;1,499
2025-09-19;1,464;1,254;1,559
2025-09-12;1,534;1,299;1,529
2025-09-05;1,524;1,319;1,469
2025-08-29;1,454;1,479;1,489
2025-08-22;1,464;1,479;1,509
2025-08-15;1,534;1,459;1,569
2025-08-08;1,464;1,484;1,499
2025-08-01;1,564;1,529;1,509
2025-07-25;1,574;1,524;1,499
2025-07-18;1,564;1,494;1,579
2025-07-11;1,564;1,499;1,549
2025-07-04;1,554;1,449;1,509
2025-06-27;1,554;1,459;1,549
2025-06-20;1,574;1,479;1,559
2025-06-13;1,474;1,424;1,469
2025-06-06;1,474;1,42;1,449
2025-05-30;1,414;1,409;1,479
2025-05-23;1,474;1,399;1,449
2025-05-16;1,414;1,389;1,449
2025-05-09;1,474;1,374;1,449
2025-05-02;1,494;1,409;1,529
2025-04-25;1,414;1,5;1,509
2025-04-17;1,414;1,414;1,509
2025-04-11;1,574;1,444;1,549
2025-04-04;1,554;1,489;1,579
2025-03-28;1,554;1,5;1,589
2025-03-21;1,534;1,5;1,609
2025-03-14;1,574;1,514;1,619
2025-03-07;1,614;1,514;1,679
2025-03-01;1,614;1,514;1,679
2025-02-28;1,624;1,579;1,669
2025-02-21;1,614;1,549;1,669
2025-02-14;1,559;1,569;1,669
2025-02-07;1,614;1,549;1,669
2025-01-31;1,634;1,569;1,639
2025-01-24;1,634;1,579;1,669
2025-01-17;1,634;1,609;1,699
2025-01-10;1,614;1,569;1,629
2025-01-03;1,594;1,569;1,659
2024-12-27;1,574;1,549;1,469
2024-12-20;1,574;1,559;1,519
2024-12-13;1,554;1,509;1,489
2024-12-06;1,554;1,549;1,449
2024-11-29;1,554;1,529;1,489
2024-11-22;1,514;1,539;1,479
2024-11-15;1,524;1,489;1,409
2024-11-08;1,514;1,5;1,379
2024-11-01;1,414;1,429;1,349
2024-10-25;1,534;1,5;1,389
2024-10-18;1,534;1,469;1,399
2024-10-11;1,514;1,479;1,409
2024-10-04;1,494;1,449;1,399
2024-09-27;1,417;1,449;1,409
2024-09-20;1,394;1,5;1,399
2024-09-13;1,414;1,429;1,379
2024-09-06;1,534;1,449;1,429
2024-08-30;1,414;1,569;1,439
2024-08-23;1,604;1,469;1,439
2024-08-16;1,604;1,569;1,409
2024-08-09;1,604;1,604;1,519
2024-08-02;1,604;1,579;1,479
2024-07-26;1,604;1,569;1,499
2024-07-19;1,614;1,609;1,499
2024-07-12;1,654;1,569;1,519
2024-07-05;1,634;1,579;1,489
2024-06-28;1,604;1,539;1,489
2024-06-21;1,594;1,539;1,509
2024-06-14;1,564;1,509;1,469
2024-06-07;1,597;1,559;1,439
2024-05-31;1,604;1,559;1,469
2024-05-24;1,604;1,55;1,469
2024-05-17;1,634;1,549;1,509
2024-05-10;1,644;1,549;1,479
2024-05-03;1,684;1,589;1,529
2024-04-26;1,68;1,589;1,534
2024-04-19;1,704;1,619;1,584
2024-04-12;1,704;1,599;1,579
2024-04-05;1,684;1,619;1,569
2024-03-28;1,684;1,579;1,599
2024-03-22;1,684;1,589;1,619
2024-03-15;1,694;1,619;1,634
2024-03-08;1,714;1,619;1,659
2024-03-01;1,714;1,629;1,634
2024-02-23;1,724;1,619;1,654
2024-02-16;1,694;1,669;1,654
2024-02-09;1,674;1,629;1,629
2024-02-02;1,614;1,559;1,599
2024-01-27;1,614;1,589;1,549
2024-01-19;1,614;1,579;1,534
2024-01-12;1,594;1,559;1,519
2024-01-05;1,594;1,569;1,534
2023-12-29;1,574;1,559;1,509
2023-12-22;1,594;1,529;1,534
2023-12-15;1,614;1,519;1,514
2023-12-08;1,614;1,559;1,539
2023-12-01;1,614;1,579;1,549
2023-11-24;1,634;1,589;1,554
2023-11-17;1,724;1,579;1,544
2023-11-10;1,724;1,609;1,539
2023-11-03;1,724;1,629;1,579
2023-10-27;1,724;1,619;1,584
2023-10-20;1,744;1,649;1,614
2023-10-13;1,764;1,679;1,584
2023-10-06;1,764;1,679;1,614
2023-09-29;1,734;1,719;1,629
2023-09-22;1,734;1,719;1,659
2023-09-15;1,664;1,679;1,609
2023-09-08;1,664;1,599;1,554
2023-09-01;1,664;1,679;1,544
2023-08-25;1,634;1,629;1,514
2023-08-18;1,634;1,629;1,514
2023-08-11;1,614;1,629;1,524
2023-08-04;1,594;1,629;1,484
2023-07-28;1,564;1,529;1,434
2023-07-21;1,504;1,499;1,394
2023-07-14;1,514;1,499;1,364
2023-07-07;1,494;1,499;1,364
2023-06-30;1,474;1,499;1,364
2023-06-22;1,474;1,499;1,389
2023-06-16;1,454;1,499;1,309
2023-06-09;1,434;1,499;1,289
2023-06-02;1,414;1,499;1,279
2023-05-26;1,454;1,499;1,319
2023-05-19;1,414;1,499;1,329
2023-05-12;1,344;1,499;1,359
2023-05-05;1,514;1,499;1,399
2023-04-29;1,514;1,499;1,459
2023-04-21;1,554;1,569;1,489
2023-04-14;1,594;1,569;1,469
2023-04-06;1,514;1,569;1,499
2023-03-31;1,624;1,579;1,509
2023-03-24;1,534;1,589;1,499
2023-03-17;1,644;1,589;1,559
2023-03-10;1,604;1,699;1,569
2023-03-03;1,654;1,699;1,619
2023-02-24;1,594;1,699;1,619
2023-02-17;1,724;1,699;1,679
2023-02-10;1,714;1,699;1,709
2023-02-03;1,754;1,759;1,709
2023-01-27;1,784;1,819;1,729
2023-01-20;1,754;1,789;1,669
2023-01-13;1,714;1,749;1,649
2023-01-06;1,724;1,749;1,649
2022-12-31;1,664;1,7;1,639
2022-12-23;1,664;1,699;1,629
2022-12-16;1,664;1,699;1,699
2022-12-09;1,734;1,759;1,729
2022-12-02;1,754;1,859;1,769
2022-11-25;1,834;1,859;1,819
2022-11-18;1,894;1,899;1,869
2022-11-11;1,974;1,949;1,899
2022-11-04;1,994;1,949;1,899
2022-10-28;1,994;1,974;1,899
2022-10-21;1,994;1,974;1,939
2022-10-14;1,944;1,949;1,929
2022-10-07;1,814;1,849;1,899
2022-09-30;1,774;1,799;1,839
2022-09-23;1,794;1,794;1,839
2022-09-16;1,834;1,849;1,839
2022-09-09;1,854;1,899;1,849
2022-09-02;1,864;1,899;1,879
2022-08-26;1,834;1,899;1,869
2022-08-19;1,774;1,799;1,819
2022-08-12;1,774;1,799;1,799
2022-08-05;1,844;1,799;1,799
2022-07-29;1,864;1,899;1,839
2022-07-22;1,924;1,899;1,869
2022-07-15;1,934;1,944;1,909
2022-07-09;2,044;1,949;1,959
2022-07-01;2,114;1,999;2,009
2022-06-22;2,124;2,075;2,019
2022-06-17;2,094;2,035;2,019
2022-06-10;2,014;2,019;1,919
2022-06-03;1,944;1,949;1,839
2022-05-27;1,874;1,829;1,769
2022-05-20;1,914;1,799;1,789
2022-05-13;1,924;1,849;1,809
2022-05-06;1,924;1,899;1,809
2022-04-29;1,884;1,859;1,839
2022-04-22;1,854;1,799;1,739
2022-04-14;1,794;1,779;1,759
2022-04-08;1,844;1,759;1,779
2022-04-01;1,824;1,819;1,789
2022-03-25;1,874;1,899;1,819
2022-03-18;1,754;1,849;1,839
2022-03-11;1,854;1,949;1,899
2022-03-04;1,557;1,739;1,609
2022-02-25;1,484;1,619;1,516
2022-02-18;1,454;1,519;1,482
2022-02-11;1,444;1,499;1,466
2022-02-04;1,417;1,499;1,422
2022-01-28;1,387;1,499;1,436
2022-01-21;1,344;1,479;1,396
2022-01-14;1,324;1,419;1,379
2022-01-07;1,307;1,379;1,389
2021-12-30;1,294;1,339;1,366
2021-12-23;1,294;1,339;1,386
2021-12-17;1,334;1,339;1,386
2021-12-10;1,334;1,347;1,386
2021-12-03;1,347;1,347;1,392
2021-11-26;1,394;1,389;1,396
2021-11-19;1,404;1,389;1,372
2021-11-12;1,414;1,374;1,356
2021-11-05;1,494;1,374;1,356
2021-10-29;1,414;1,374;1,356
2021-10-22;1,404;1,374;1,326
2021-10-15;1,374;1,349;1,316
2021-10-08;1,334;1,329;1,276
2021-10-01;1,284;1,299;1,279
2021-09-24;1,274;1,269;1,216
2021-09-17;1,264;1,249;1,206
2021-09-10;1,227;1,249;1,209
2021-09-03;1,227;1,229;1,196
2021-08-27;1,234;1,229;1,216
2021-08-20;1,257;1,229;1,196
2021-08-13;1,257;1,229;1,206
2021-08-06;1,257;1,229;1,226
2021-07-30;1,237;1,229;1,236
2021-07-23;1,254;1,199;1,216
2021-07-16;1,217;1,229;1,236
2021-07-09;1,244;1,229;1,206
2021-07-02;1,244;1,219;1,196
2021-06-25;1,224;1,219;1,176
2021-06-18;1,214;1,209;1,156
2021-06-11;1,204;1,209;1,199
2021-06-04;1,204;1,199;1,146
2021-05-28;1,204;1,199;1,136
2021-05-21;1,204;1,199;1,151
2021-05-14;1,207;1,199;1,149
2021-05-07;1,194;1,199;1,129
2021-04-30;1,187;1,199;1,199
2021-04-23;1,187;1,199;1,126
2021-04-16;1,184;1,199;1,118
2021-04-09;1,187;1,199;1,135
2021-04-01;1,177;1,239;1,132
2021-03-26;1,194;1,239;1,136
2021-03-19;1,174;1,239;1,117
2021-03-12;1,174;1,219;1,186
2021-03-05;1,174;1,219;1,176
2021-02-26;1,174;1,219;1,176
2021-02-19;1,167;1,199;1,146
2021-02-12;1,154;1,179;1,096
2021-02-05;1,129;1,169;1,139
2021-01-29;1,109;1,139;1,089
2021-01-22;1,114;1,139;1,089
2021-01-15;1,089;1,119;1,079
2021-01-08;1,059;1,089;1,079
2020-12-30;1,059;0,979;1,079
2020-12-23;1,054;0,979;1,069
2020-12-18;1,054;0,979;1,039
2020-12-11;1,024;1,059;1,029
2020-12-04;0,989;1,039;0,999
2020-11-27;0,969;1,039;0,969
2020-11-20;0,974;0,999;0,946
2020-11-13;0,984;0,999;0,946
2020-11-06;0,994;0,969;0,916
2020-10-30;0,999;0,969;0,903
2020-10-23;0,999;0,969;0,896
2020-10-16;1,004;0,949;0,896
2020-10-09;1,004;0,949;0,913
2020-10-02;1,009;0,949;0,922
2020-09-25;1,009;0,949;0,936
2020-09-21;1,029;0,999;1,006
2020-09-18;1,009;0,929;0,936
2020-09-14;1,029;0,999;1,016
2020-09-11;1,024;0,999;0,956
2020-09-04;1,029;0,999;0,976
2020-08-28;1,039;0,999;0,976
2020-08-07;1,054;0,999;1,016
2020-07-31;1,064;0,999;1,026
2020-07-24;1,074;0,999;0,986
2020-07-17;1,059;0,999;1,016
2020-07-10;1,049;0,999;1,003
2020-07-03;1,024;0,999;1,003
2020-06-26;1,034;0,999;0,976
2020-06-19;1,034;0,999;0,925
2020-06-12;0,999;0,999;0,893
2020-06-05;0,984;0,999;0,869
2020-05-29;0,964;0,999;0,835
2020-05-22;0,924;0,999;0,835
2020-05-15;0,894;0,999;0,816
2020-05-08;0,984;0,999;0,823
2020-04-30;0,904;0,999;0,845
2020-04-24;0,894;1,199;0,875
2020-04-17;0,914;1,199;0,895
2020-04-10;0,954;1,239;0,905
2020-04-03;0,994;1,239;0,909
2020-03-27;1,064;1,239;0,943
2020-03-20;1,104;1,239;0,955
2020-03-13;1,144;1,279;1,015
2020-03-06;1,174;1,359;1,055
2020-02-28;1,194;1,359;1,069
2020-02-21;1,174;1,439;1,095
2020-02-14;1,234;1,379;1,075
2020-02-07;1,254;1,335;1,075
2020-01-31;1,294;1,391;1,105
2020-01-24;1,294;1,373;1,105
2020-01-17;1,294;1,366;1,125
2020-01-10;1,294;1,432;1,155
2020-01-03;1,275;1,426;1,079
2019-12-27;1,224;1,387;1,079
2019-12-20;1,224;1,422;1,089
2019-12-13;1,224;1,398;1,089
2019-12-06;1,214;1,392;1,089
2019-11-29;1,214;1,307;1,095
2019-11-22;1,214;1,328;1,095
2019-11-15;1,214;1,307;1,085
2019-11-08;1,214;1,385;1,085
2019-11-01;1,214;1,303;1,089
2019-10-25;1,214;1,347;1,082
2019-10-18;1,224;1,307;1,072
2019-10-11;1,234;1,336;1,057
2019-10-04;1,244;1,346;1,085
2019-09-27;1,244;1,309;1,083
2019-09-20;1,234;1,337;1,084
2019-09-13;1,224;1,286;1,099
2019-09-06;1,214;1,284;1,085
2019-08-30;1,214;1,296;1,085
2019-08-23;1,214;1,322;1,078
2019-08-16;1,224;1,333;1,077
2019-08-09;1,224;1,337;1,095
2019-08-02;1,214;1,334;1,078
2019-07-26;1,214;1,327;1,085
2019-07-19;1,214;1,313;1,088
2019-07-12;1,194;1,311;1,075
2019-07-05;1,194;1,289;1,065
2019-06-28;1,194;1,297;1,07
2019-06-21;1,204;1,249;1,085
2019-06-14;1,214;1,329;1,085
2019-06-07;1,264;1,36;1,11
2019-05-31;1,264;1,349;1,124
2019-05-24;1,274;1,349;1,114
2019-05-17;1,274;1,376;1,134
2019-05-10;1,284;1,355;1,124
2019-05-03;1,274;1,357;1,114
2019-04-26;1,264;1,335;1,114
2019-04-19;1,254;1,341;1,115
2019-04-12;1,234;1,349;1,087
2019-04-05;1,234;1,329;1,085
2019-03-29;1,234;1,305;1,088
2019-03-22;1,234;1,277;1,085
2019-03-15;1,234;1,329;1,085
2019-03-08;1,234;1,299;1,068
2019-03-01;1,224;1,349;1,07
2019-02-22;1,214;1,349;1,074
2019-02-15;1,204;1,319;1,062
2019-02-08;1,194;1,339;1,049
2019-02-01;1,194;1,319;1,064
2019-01-25;1,194;1,329;1,06
2019-01-18;1,194;1,279;1,074
2019-01-11;1,194;1,209;1,049
2019-01-04;1,204;1,299;1,044
2018-12-28;1,214;1,309;1,074
2018-12-21;1,224;1,329;1,094
2018-12-14;1,229;1,339;1,094
2018-12-07;1,239;1,349;1,094
2018-11-30;1,259;1,334;1,166
2018-11-23;1,269;1,359;1,144
2018-11-16;1,279;1,384;1,124
2018-11-09;1,332;1,379;1,184
2018-11-02;1,332;1,389;1,124
2018-10-26;1,312;1,399;1,204
2018-10-19;1,312;1,419;1,204
2018-10-13;1,302;1,439;1,22
2018-10-05;1,262;1,399;1,212
2018-09-28;1,247;1,344;1,145
2018-09-21;1,232;1,349;1,154
2018-09-14;1,232;1,324;1,126
2018-09-07;1,222;1,299;1,14
2018-08-31;1,212;1,349;1,13
2018-08-24;1,209;1,359;1,125
2018-08-17;1,229;1,339;1,124
2018-08-10;1,262;1,329;1,12
2018-08-03;1,262;1,309;1,144
2018-07-27;1,262;1,309;1,124
2018-07-20;1,262;1,309;1,144
2018-07-13;1,262;1,279;1,139
2018-07-06;1,262;1,279;1,129
2018-06-29;1,262;1,279;1,079
2018-06-22;1,262;1,269;1,213
2018-06-15;1,262;1,323;1,216
2018-06-08;1,262;1,349;1,223
2018-06-01;1,252;1,339;1,227
2018-05-25;1,252;1,349;1,23
2018-05-18;1,222;1,299;1,213
2018-05-11;1,202;1,289;1,199
2018-04-27;1,192;1,299;1,13
2018-04-20;1,182;1,274;1,13
2018-04-13;1,182;1,248;1,13
2018-04-09;1,182;1,289;1,128
2018-03-30;1,174;1,275;1,129
2018-03-23;1,128;1,263;1,13
2018-03-19;1,192;1,257;1,131
2018-03-09;1,192;1,279;1,136
2018-03-02;1,192;1,279;1,136
2018-02-23;1,192;1,239;1,137
2018-02-16;1,192;1,279;1,105
2018-02-09;1,192;1,299;1,132
2018-02-02;1,192;1,307;1,134
2018-01-25;1,182;1,289;1,143
2018-01-19;1,182;1,289;1,149
2018-01-12;1,182;1,274;1,148
2018-01-05;1,182;1,276;1,133
2017-12-29;1,144;1,268;1,108
2017-12-22;1,144;1,265;1,094
2017-12-15;1,144;1,239;1,092
2017-12-08;1,144;1,259;1,091
2017-12-01;1,144;1,239;1,091
2017-11-24;1,134;1,259;1,089
2017-11-17;1,134;1,239;1,094
2017-11-10;1,124;1,229;1,093
2017-11-03;1,124;1,219;1,072
2017-10-27;1,104;1,174;1,052
2017-10-20;1,064;1,174;1,053
2017-10-13;1,104;1,169;1,044
2017-10-06;1,104;1,219;1,043
2017-09-29;1,084;1,184;1,053
2017-09-22;1,076;1,164;1,054
2017-09-15;1,056;1,179;1,046
2017-09-08;1,036;1,189;1,059
2017-09-01;1,026;1,169;1,048
2017-08-25;1,016;1,169;1,043
2017-08-18;1,014;1,129;1,039
2017-08-11;1,024;1,149;1,036
2017-08-04;0,994;1,129;1,039
2017-07-28;0,984;1,149;1,014
2017-07-21;0,984;1,129;1,017
2017-07-14;1,004;1,129;1,02
2017-07-07;1,004;1,129;0,99
2017-06-30;1,059;1,139;1,012
2017-06-23;1,059;1,099;1,026
2017-06-16;1,024;1,129;1,036
2017-06-09;1,044;1,155;1,045
2017-06-02;1,054;1,169;1,019
2017-05-26;1,054;1,169;1,058
2017-05-19;1,054;1,169;1,059
2017-05-12;1,064;1,159;1,061
2017-05-05;1,094;1,159;1,052
2017-04-28;1,094;1,139;1,091
2017-04-21;1,094;1,169;1,095
2017-04-14;1,084;1,177;1,102
2017-04-07;1,074;1,177;1,086
2017-03-31;1,074;1,153;1,086
2017-03-24;1,094;1,151;1,078
2017-03-17;1,114;1,077;1,088
2017-03-10;1,124;1,239;1,101
2017-03-03;1,124;1,243;1,101
2017-02-24;1,124;1,243;1,109
2017-02-17;1,214;1,243;1,103
2017-02-10;1,124;1,227;1,095
2017-02-03;1,124;1,208;1,095
2017-01-27;1,124;1,183;1,096
2017-01-20;1,134;1,183;1,086
2017-01-13;1,134;1,167;1,083
2017-01-06;1,134;1,214;1,075
2016-12-30;1,114;1,183;1,057
2016-12-23;1,094;1,167;1,054
2016-12-16;1,084;1,183;1,019
2016-12-09;1,074;1,169;1,017
2016-12-02;1,044;1,103;1,034
2016-11-25;1,024;1,101;0,998
2016-11-18;1,014;1,103;1,006
2016-11-11;1,034;1,113;1,016
2016-11-04;1,054;1,133;1,039
2016-10-28;1,054;1,039;1,039
2016-10-21;1,044;1,123;1,038
2016-10-14;1,034;1,103;1,012
2016-10-07;1,004;1,093;0,981
2016-09-30;0,994;1,069;1,004
2016-09-23;0,994;1,069;1,017
2016-09-16;0,994;1,069;1,01
2016-09-09;0,994;1,069;1,008
2016-09-02;0,994;1,079;0,954
2016-08-26;0,984;1,079;0,981
2016-08-19;0,974;1,069;0,974
2016-08-12;0,974;1,039;0,956
2016-08-05;0,984;1,039;0,973
2016-07-29;0,994;1,059;0,98
2016-07-22;0,994;1,059;0,982
2016-07-15;0,994;1,059;1,0
2016-07-08;1,014;1,079;0,988
2016-07-01;1,014;1,079;1,015
2016-06-24;1,014;1,079;1,009
2016-06-17;1,014;1,105;1,008
2016-06-10;1,014;1,105;1,007
2016-06-03;0,994;0,991;1,105
2016-05-27;0,984;1,085;0,998
2016-05-20;0,964;1,045;0,99
2016-05-13;0,954;1,029;0,961
2016-05-06;0,954;1,049;0,952
2016-04-29;0,934;1,045;0,953
2016-04-22;0,934;1,021;0,953
2016-04-15;0,934;0,999;0,943
2016-04-08;0,944;1,035;0,93
2016-04-01;0,944;1,055;0,93
2016-03-24;0,944;1,055;0,92
2016-03-18;0,934;1,055;0,904
2016-03-11;0,924;1,045;0,919
2016-03-04;0,904;0,999;0,911
2016-02-26;0,904;0,999;0,903
2016-02-19;0,904;0,985;0,907
2016-02-12;0,904;0,979;0,898
2016-02-05;0,904;0,985;0,902
2016-01-29;0,904;0,915;0,904
2016-01-22;0,924;0,915;0,9
2016-01-15;0,944;0,945;0,913
2016-01-08;0,954;0,959;0,931
2016-01-01;0,944;0,975;0,933
2015-12-25;0,954;0,975;0,943
2015-12-18;0,974;0,999;0,943
2015-12-11;1,014;1,025;0,976
2015-12-04;1,014;1,175;0,996
2015-11-27;1,014;1,059;0,979
2015-11-20;1,014;1,09;0,994
2015-11-13;1,014;1,09;1,003
2015-11-06;1,014;1,07;1,041
2015-10-30;1,014;1,04;1,035
2015-10-23;1,014;1,04;1,041
2015-10-16;1,024;1,05;1,064
2015-10-09;1,024;1,025;1,047
2015-09-25;1,024;1,04;1,046
2015-09-18;1,024;1,04;1,04
2015-09-11;1,024;1,034;1,04
2015-09-04;1,024;1,02;1,05
2015-08-28;1,034;1,02;1,041
2015-08-21;1,044;1,045;1,081
2015-08-14;1,064;1,029;1,093
2015-08-07;1,084;1,065;1,109
2015-07-31;1,094;1,085;1,141
2015-07-20;1,129;1,109;1,171
2015-07-17;1,129;1,109;1,171
2015-07-10;1,154;1,109;1,177
2015-07-03;1,154;1,13;1,187
2015-06-26;1,154;1,175;1,187
2015-06-19;1,154;1,175;1,193
2015-06-12;1,154;1,175;1,195
2015-06-05;1,154;1,175;1,194
2015-05-29;1,154;1,175;1,182
2015-05-22;1,144;1,175;1,172
2015-05-15;1,144;1,175;1,163
2015-05-08;1,144;1,165;1,147
2015-04-30;1,124;1,275;1,108
2015-04-24;1,114;1,17;1,112
2015-04-17;1,104;1,13;1,106
2015-04-10;1,134;1,145;1,084
2015-04-02;1,144;1,145;1,081
2015-03-27;1,144;1,145;1,095
2015-03-20;1,154;1,175;1,117
2015-03-13;1,154;1,195;1,139
2015-03-06;1,144;1,195;1,121
2015-02-27;1,084;1,185;1,11
2015-02-20;1,114;1,175;1,087
2015-02-13;1,143;1,145;1,058
2015-02-06;1,084;1,115;1,051
2015-01-30;1,054;1,085;1,011
2015-01-23;1,054;1,085;0,995
2015-01-16;1,064;1,085;1,018
2015-01-09;1,084;1,085;1,039
2015-01-02;1,104;1,11;1,064
2014-12-30;1,104;1,07;1,069
2014-12-28;1,114;1,205;1,209
2014-12-19;1,114;1,114;1,115
2014-12-12;1,164;1,127;1,141
2014-12-05;1,184;1,175;1,205
2014-11-28;1,214;1,205;1,209
2014-11-21;1,273;1,223;1,216
2014-11-14;1,224;1,233;1,216
2014-11-07;1,224;1,239;1,216
2014-10-31;1,224;1,209;1,203
2014-10-24;1,224;1,225;1,237
2014-10-17;1,254;1,219;1,254
2014-10-10;1,274;1,275;1,271
2014-10-03;1,274;1,275;1,28
2014-09-26;1,274;1,275;1,289
2014-09-19;1,284;1,285;1,286
2014-09-12;1,284;1,285;1,289
2014-09-05;1,294;1,265;1,289
2014-08-29;1,238;1,285;1,289
2014-08-22;1,284;1,275;1,28
2014-08-15;1,284;1,275;1,28
2014-08-08;1,284;1,28;1,275
2014-08-01;1,284;1,285;1,283
2014-07-25;1,284;1,275;1,278
2014-07-18;1,304;1,275;1,268
2014-07-11;1,304;1,295;1,286
2014-07-04;1,314;1,31;1,289
2014-06-27;1,314;1,31;1,297
2014-06-20;1,304;1,29;1,292
2014-06-13;1,294;1,275;1,306
2014-06-06;1,304;1,295;1,309
2014-05-30;1,304;1,275;1,312
2014-05-23;1,304;1,295;1,286
2014-05-16;1,304;1,285;1,309
2014-05-02;1,314;1,305;1,312
2014-04-25;1,313;1,305;1,306
2014-04-17;1,318;1,295;1,306
2014-04-11;1,308;1,295;1,312
2014-04-04;1,308;1,295;1,373
2014-03-21;1,308;1,29;1,312
2014-03-14;1,328;1,315;1,318
2014-03-07;1,338;1,345;1,318
2014-02-28;1,328;1,36;1,326
2014-02-21;1,338;1,36;1,323
2014-02-14;1,328;1,35;1,326
2014-02-07;1,328;1,34;1,318
2014-01-31;1,328;1,34;1,312
2014-01-24;1,329;1,335;1,309
2014-01-17;1,319;1,335;1,312
2014-01-10;1,319;1,35;1,306
2014-01-03;1,322;1,35;1,309
2013-12-27;1,322;1,35;1,303
2013-12-20;1,322;1,35;1,303
2013-12-13;1,322;1,37;1,303
2013-12-06;1,322;1,345;1,309
2013-11-29;1,308;1,345;1,315
2013-11-22;1,293;1,33;1,286
2013-11-15;1,279;1,33;1,292
2013-11-08;1,279;1,33;1,343
2013-11-01;1,308;1,31;1,306
2013-10-25;1,293;1,33;1,341
2013-10-18;1,308;1,33;1,35
2013-10-07;1,293;1,315;1,358
2013-10-04;1,293;1,315;1,358
2013-09-27;1,308;1,299;1,361
2013-09-20;1,336;1,34;1,367
2013-09-13;1,35;1,345;1,37
2013-09-06;1,364;1,345;1,367
2013-08-30;1,343;1,329;1,364
2013-08-23;1,315;1,325;1,352
2013-08-09;1,329;1,305;1,329
2013-07-12;1,315;1,315;1,286
