Datums;Rīga;Tallina;Viļņa
2013-07-05;1,262;1,295;1,263
2013-06-28;1,286;1,295;1,271
2013-06-21;1,293;1,295;1,283
2013-06-14;1,293;1,295;1,26
2013-06-07;1,293;1,31;1,271
2013-05-31;1,293;1,31;1,286
2013-05-24;1,293;1,31;1,286
2013-05-17;1,279;1,285;1,289
2013-05-10;1,279;1,285;1,297
2013-05-03;1,293;1,285;1,306
2013-04-26;1,293;1,285;1,332
2013-04-19;1,322;1,305;1,35
2013-04-12;1,336;1,33;1,358
2013-04-05;1,35;1,365;1,361
2013-03-28;1,35;1,355;1,347
2013-03-22;1,35;1,37;1,347
2013-03-15;1,35;1,37;1,347
2013-03-08;1,379;1,375;1,344
2013-03-01;1,393;1,385;1,326
2013-02-15;1,393;1,395;1,373
2013-02-08;1,379;1,38;1,376
2013-02-01;1,379;1,365;1,364
2013-01-25;1,379;1,38;1,352
2013-01-18;1,379;1,38;1,352
2013-01-11;1,364;1,38;1,352
2013-01-04;1,35;1,365;1,347
2012-12-28;1,35;1,365;1,312
2012-12-21;1,35;1,365;1,309
2012-12-14;1,364;1,365;1,312
2012-12-07;1,379;1,39;1,326
2012-11-30;1,379;1,415;1,332
2012-11-23;1,379;1,415;1,326
2012-11-16;1,364;1,415;1,321
2012-11-09;1,364;1,395;1,318
2012-11-02;1,379;1,395;1,332
2012-10-26;1,379;1,4;1,332
2012-10-19;1,393;1,41;1,338
2012-10-12;1,393;1,425;1,35
2012-10-05;1,379;1,405;1,361
2012-09-28;1,379;1,405;1,364
2012-09-21;1,393;1,415;1,376
2012-09-14;1,407;1,415;1,387
2012-09-07;1,407;1,415;1,384
2012-08-31;1,407;1,415;1,384
2012-08-24;1,407;1,415;1,384
2012-08-17;1,407;1,395;1,367
2012-08-10;1,379;1,38;1,35
2012-08-03;1,364;1,36;1,332
2012-07-27;1,379;1,36;1,324
2012-07-20;1,35;1,36;1,318
2012-06-29;1,265;1,275;1,274
2012-06-22;1,279;1,295;1,277
2012-06-15;1,293;1,295;1,295
2012-06-08;1,322;1,315;1,202
2012-06-01;1,336;1,345;1,324
2012-05-25;1,336;1,36;1,332
2012-05-18;1,379;1,36;1,347
2012-05-11;1,364;1,36;1,358
2012-05-04;1,379;1,38;1,361
2012-04-27;1,393;1,385;1,361
2012-04-20;1,393;1,385;1,361
2012-04-13;1,407;1,415;1,361
2012-04-05;1,407;1,415;1,358
2012-03-30;1,421;1,445;1,358
2012-03-16;1,421;1,44;1,355
2012-03-09;1,407;1,425;1,35
2012-03-02;1,407;1,425;1,35
2012-02-24;1,407;1,425;1,347
2012-02-17;1,4;1,415;1,344
2012-02-10;1,393;1,395;1,335
2012-02-03;1,379;1,395;1,332
2012-01-27;1,379;1,425;1,332
2012-01-20;1,393;1,425;1,332
2012-01-13;1,384;1,395;1,329
2012-01-06;1,37;1,375;1,312
2011-12-30;1,345;1,375;1,283
2011-12-23;1,345;1,345;1,286
2011-12-16;1,33;1,375;1,297
2011-12-09;1,345;1,375;1,297
2011-12-02;1,359;1,355;1,303
2011-11-25;1,35;1,375;1,303
2011-11-17;1,363;1,375;1,309
2011-11-11;1,35;1,32;1,289
2011-11-04;1,35;1,3;1,283
2011-10-28;1,35;1,32;1,254
2011-10-14;1,315;1,285;1,268
2011-10-07;1,293;1,285;1,231
2011-09-30;1,256;1,295;1,248
2011-09-23;1,263;1,295;1,251
2011-09-16;1,293;1,295;1,254
2011-09-09;1,265;1,27;1,254
2011-09-02;1,245;1,25;1,24
2011-08-26;1,279;1,25;1,231
2011-08-19;1,279;1,25;1,234
2011-08-12;1,279;1,25;1,234
2011-08-05;1,315;1,265;1,263
2011-07-29;1,315;1,265;1,277
2011-07-22;1,315;1,265;1,263
2011-07-15;1,3;1,245;1,257
2011-07-08;1,272;1,22;1,251
2011-07-01;1,265;1,23;1,242
2011-06-22;1,279;1,245;1,254
2011-06-17;1,279;1,225;1,245
2011-06-10;1,265;1,205;1,24
2011-06-03;1,265;1,205;1,228
2011-05-27;1,265;1,205;1,228
2011-05-20;1,265;1,215;1,234
2011-05-13;1,279;1,255;1,257
2011-05-06;1,3;1,255;1,266
2011-04-29;1,3;1,255;1,286
2011-04-21;1,3;1,265;1,286
2011-04-15;1,308;1,285;1,289
2011-04-08;1,308;1,285;1,283
2011-04-01;1,3;1,277;1,271
2011-03-25;1,3;1,315;1,268
2011-03-18;1,3;1,315;1,254
2011-03-11;1,301;1,315;1,271
2011-03-04;1,265;1,31;1,257
2011-02-25;1,265;1,295;1,228
2011-02-18;1,245;1,295;1,205
2011-02-11;1,236;1,275;1,193
2011-02-04;1,219;1,255;1,184
2011-01-28;1,208;1,255;1,17
2011-01-21;1,215;1,255;1,17
2011-01-14;1,229;1,255;1,184
2011-01-07;1,201;1,2;1,184
2010-12-30;1,187;1,208;1,156
2010-12-23;1,18;1,179;1,153
2010-12-17;1,137;1,211;1,138
2010-12-10;1,172;1,182;1,127
2010-12-03;1,151;1,17;1,118
2010-11-26;1,13;1,154;1,074
2010-11-19;1,13;1,154;1,05
2010-11-12;1,123;1,154;1,06
2010-11-05;1,108;1,138;1,043
2010-10-29;1,103;1,128;1,06
2010-10-22;1,103;1,128;1,06
2010-10-15;1,103;1,128;1,057
2010-10-08;1,103;1,115;1,045
2010-10-01;1,094;1,115;1,045
2010-09-24;1,094;1,115;1,037
2010-09-17;1,094;1,106;1,057
2010-09-10;1,08;1,07;1,054
2010-09-03;1,08;1,099;1,034
2010-08-27;1,08;1,086;1,034
2010-08-20;1,08;1,118;1,048
2010-08-13;1,08;1,118;1,048
2010-08-06;1,08;1,099;1,048
2010-07-30;1,09;1,099;1,045
2010-07-23;1,09;1,099;1,045
2010-07-16;1,09;1,099;1,057
2010-07-02;1,09;1,131;1,08
2010-06-18;1,091;1,112;1,072
2010-06-11;1,087;1,112;1,063
2010-06-04;1,08;1,112;1,031
2010-05-28;1,08;1,131;1,031
2010-05-21;1,087;1,131;1,04
2010-05-14;1,101;1,131;1,051
2010-05-07;1,101;1,134;1,063
2010-04-30;1,094;1,134;1,051
2010-04-23;1,094;1,134;1,045
2010-04-16;1,108;1,134;1,037
2010-04-09;1,094;1,109;1,017
2010-04-01;1,066;1,109;1,019
2010-03-26;1,061;1,109;1,014
2010-03-19;1,051;1,109;1,011
2010-03-12;1,02;1,096;0,993
2010-02-26;1,023;1,102;0,99
2010-02-19;1,037;1,08;0,99
2010-02-12;1,023;1,08;0,982
2010-01-29;1,003;1,08;0,979
2010-01-22;1,005;1,08;0,99
2010-01-15;1,023;1,08;0,982
2010-01-08;1,009;1,058;0,973
2009-12-30;0,98;1,016;0,924
2009-12-23;0,966;1,01;0,901
2009-12-18;0,938;1,016;0,877
2009-12-11;0,938;1,016;0,901
2009-12-04;0,966;1,016;0,909
2009-11-27;0,995;0,997;0,93
2009-11-20;0,995;0,994;0,933
2009-11-13;0,966;0,994;0,921
2009-11-06;0,995;0,994;0,915
2009-10-30;0,995;0,994;0,938
2009-10-23;0,966;0,975;0,906
2009-10-16;0,923;0,975;0,895
2009-10-09;0,938;0,952;0,86
2009-10-02;0,938;0,952;0,872
2009-09-25;0,952;0,952;0,866
2009-09-18;0,952;0,952;0,877
2009-09-11;0,952;0,975;0,877
2009-09-04;0,952;0,991;0,912
2009-08-28;0,966;0,991;0,895
2009-08-21;0,966;0,971;0,915
2009-08-14;0,952;0,971;0,904
2009-08-07;0,938;0,971;0,904
2009-07-31;0,923;0,933;0,95
2009-07-24;0,909;0,933;0,941
2009-07-17;0,909;0,933;0,921
2009-07-10;0,938;0,965;0,927
2009-07-03;0,952;0,933;0,933
2009-06-26;0,952;0,917;0,947
2009-06-19;0,952;0,917;0,97
2009-06-12;0,938;0,879;0,956
2009-06-05;0,923;0,879;0,947
2009-05-29;0,909;0,856;0,924
2009-05-22;0,881;0,856;0,906
2009-05-15;0,881;0,856;0,906
2009-05-08;0,909;0,856;0,901
2009-04-30;0,895;0,847;0,889
2009-04-24;0,895;0,847;0,889
2009-04-17;0,881;0,847;0,886
2009-04-09;0,881;0,847;0,877
2009-04-03;0,895;0,815;0,875
2009-03-27;0,866;0,815;0,854
2009-03-20;0,895;0,815;0,849
2009-03-13;0,909;0,866;0,86
2009-03-06;0,909;0,866;0,883
2009-02-27;0,923;0,866;0,904
2009-02-20;0,938;0,866;0,897
2009-02-13;0,892;0,866;0,912
2009-02-06;0,923;0,866;0,924
2009-01-30;0,852;0,866;0,935
2009-01-23;0,852;0,866;0,935
2009-01-16;0,852;0,866;0,947
2009-01-09;0,838;0,866;0,956
2009-01-02;0,852;0,834;0,921
2008-12-26;0,852;0,898;0,849
2008-12-19;0,881;0,962;0,854
2008-12-12;0,895;0,962;0,866
2008-12-05;0,931;0,962;0,892
2008-11-28;0,973;0,987;0,915
2008-11-21;0,98;1,019;0,918
2008-11-14;0,98;1,019;0,95
2008-11-07;0,995;1,019;0,985
2008-10-31;0,995;1,019;1,022
2008-10-24;1,037;1,032;1,037
2008-10-17;1,066;1,06;1,05
2008-10-10;1,101;1,17;1,08
2008-10-03;1,115;1,17;1,121
2008-09-26;1,115;1,17;1,129
2008-09-19;1,115;1,17;1,129
2008-09-12;1,127;1,201;1,153
2008-09-05;1,137;1,201;1,144
2008-08-29;1,137;1,233;1,164
2008-08-22;1,158;1,233;1,164
2008-08-15;1,165;1,233;1,144
2008-08-08;1,194;1,233;1,202
2008-08-01;1,222;1,275;1,231
2008-07-25;1,244;1,275;1,251
2008-07-18;1,272;1,31;1,266
2008-07-11;1,258;1,31;1,277
2008-07-04;1,258;1,31;1,286
2008-06-27;1,244;1,31;1,271
2008-06-20;1,222;1,31;1,266
2008-06-13;1,229;1,291;1,271
2008-06-06;1,222;1,291;1,242
2008-05-30;1,236;1,297;1,268
2008-05-23;1,222;1,265;1,26
2008-05-16;1,187;1,239;1,249
2008-05-09;1,137;1,198;1,193
2008-04-30;1,137;1,179;1,17
2008-04-25;1,094;1,179;1,179
2008-04-18;1,123;1,179;1,147
2008-04-04;1,108;1,131;1,098
2008-03-28;1,108;1,173;1,112
2008-03-07;1,08;1,125;1,125
2008-02-29;1,079;1,125;1,077
2008-02-22;1,047;1,125;1,069
2008-02-15;1,037;1,093;1,06
2008-02-08;1,019;1,086;1,037
2008-02-01;1,016;1,086;1,043
2008-01-25;1,005;1,118;1,051
2008-01-18;1,037;1,118;1,051
2008-01-11;1,049;1,118;1,06
2008-01-04;1,046;1,118;1,051
2007-12-28;1,016;1,019;0,996
2007-12-21;0,973;1,019;0,996
2007-12-14;0,992;1,019;0,988
2007-11-30;1,034;1,019;0,99
2007-11-23;1,034;0,994;1,002
2007-11-16;1,02;0,962;0,993
2007-11-09;0,995;0,943;1,002
2006-11-04;0,832;0,853;0,849
2006-10-28;0,832;0,834;0,849
2006-10-21;0,838;0,834;0,857
2006-10-14;0,847;0,834;0,857
2006-10-07;0,838;0,834;0,849
2006-09-30;0,847;0,834;0,849
2006-09-23;0,852;0,834;0,857
2006-09-16;0,862;0,866;0,872
2006-09-09;0,881;0,898;0,886
2006-09-02;0,852;0,914;0,904
2006-08-25;0,895;0,914;0,941
2006-08-21;0,895;0,914;0,941
2006-08-12;0,923;0,914;0,941
2006-08-04;0,923;0,914;0,933
2006-07-21;0,895;0,914;0,933
2006-07-14;0,895;0,914;0,941
2006-07-07;0,895;0,904;0,941
2006-06-30;0,923;0,904;0,927
2006-06-22;0,867;0,904;0,901
2006-06-16;0,904;0,915;0,904
2006-06-09;0,923;0,885;0,921
2006-05-27;0,923;0,885;0,906
2006-05-13;0,929;0,917;0,927
2006-05-06;0,928;0,917;0,935
2006-04-30;0,918;0,911;0,944
2006-04-21;0,903;0,911;0,935
2006-04-15;0,869;0,898;0,924
2006-04-07;0,829;0,898;0,909
2006-03-31;0,829;0,898;0,909
2006-03-24;0,805;0,898;0,909
2006-03-17;0,849;0,888;0,915
2006-03-03;0,847;0,876;0,901
2006-02-23;0,832;0,876;0,895
2006-02-17;0,849;0,882;0,889
2006-02-10;0,852;0,882;0,889
2006-01-27;0,865;0,882;0,912
2006-01-23;0,851;0,872;0,901
2006-01-13;0,851;0,866;0,889
2006-01-06;0,851;0,866;0,889
2005-12-30;0,836;0,836;0,882
2005-12-23;0,809;0,809;0,885
2005-12-16;0,835;0,835;0,867
2005-12-09;0,855;0,855;0,892
2005-11-25;0,845;0,845;0,874
2005-11-18;0,852;0,852;0,901
2005-11-11;0,859;0,859;0,868
2005-11-04;0,855;0,855;0,873
2005-10-28;0,892;0,892;0,877
2005-10-21;0,903;0,903;0,936
2005-10-14;0,906;0,906;0,938
2005-10-07;0,896;0,896;0,932
2005-09-30;0,864;0,864;0,935
2005-09-23;1,06;1,048;1,095
2005-09-16;0,868;0,868;0,903
2005-09-09;0,91;0,91;0,932
2005-09-02;0,892;0,892;0,9
2005-08-26;0,853;0,853;0,893
2005-08-19;0,838;0,838;0,889
2005-08-15;0,827;0,827;0,878
2005-08-05;0,827;0,834;0,867
2005-07-29;0,803;0,803;0,871
2005-07-22;0,831;0,831;0,879
2005-07-15;0,83;0,83;0,877
2005-07-08;0,829;0,829;0,872
2005-07-05;0,815;0,815;0,863
2005-06-17;0,836;0,824;0,798
2005-06-10;0,784;0,799;0,819
2005-06-03;0,757;0,751;0,808
2005-05-27;0,757;0,751;0,788
2005-05-20;0,771;0,78;0,782
2005-05-13;0,765;0,78;0,8
2005-05-06;0,765;0,78;0,818
2005-04-29;0,773;0,779;0,828
2005-04-15;0,785;0,817;0,832
2005-04-08;0,791;0,819;0,828
2005-04-01;0,813;0,802;0,752
2005-03-25;0,753;0,786;0,81
2005-03-11;0,736;0,753;0,794
2005-03-04;0,72;0,753;0,762
2005-02-25;0,716;0,741;0,771
2005-02-18;0,719;0,741;0,756
2005-02-11;0,716;0,729;0,756
2005-02-04;0,715;0,729;0,756
2005-01-28;0,7;0,716;0,747
2005-01-21;0,7;0,715;0,73
2005-01-14;0,7;0,716;0,73
2005-01-07;0,7;0,716;0,724
2004-12-31;0,687;0,716;0,7
2004-12-24;0,692;0,703;0,71
2004-12-17;0,694;0,716;0,715
2004-12-10;0,698;0,735;0,744
2004-12-03;0,713;0,735;0,77
2004-11-26;0,716;0,735;0,796
2004-11-19;0,72;0,754;0,797
2004-11-12;0,722;0,754;0,799
2004-11-05;0,725;0,742;0,811
2004-10-29;0,711;0,742;0,801
2004-10-22;0,722;0,668;0,785
2004-10-08;0,699;0,687;0,808
2004-10-01;0,677;0,687;0,764
2004-09-24;0,663;0,675;0,75
2004-09-17;0,668;0,665;0,747
2004-09-10;0,636;0,665;0,727
2004-09-03;0,668;0,664;0,743
2004-08-27;0,642;0,649;0,747
2004-08-20;0,662;0,661;0,736
2004-08-16;0,651;0,653;0,727
2004-08-06;0,642;0,629;0,718
2004-07-30;0,642;0,649;0,7
2004-07-23;0,637;0,662;0,7
2004-07-16;0,631;0,636;0,692
2004-07-09;0,637;0,632;0,692
2004-07-02;0,643;0,632;0,692
2004-06-25;0,641;0,653;0,671
2004-06-18;0,66;0,668;0,692
2004-06-11;0,658;0,668;0,701
2004-06-04;0,661;0,674;0,719
2004-05-28;0,662;0,671;0,724
2004-05-21;0,663;0,671;0,724
2004-05-14;0,651;0,671;0,699
2004-05-07;0,647;0,671;0,698
2004-04-30;0,586;0,575;0,696
2004-04-23;0,572;0,568;0,687
2004-04-16;0,555;0,559;0,678
2004-04-09;0,554;0,56;0,671
2004-04-02;0,552;0,559;0,686
2004-03-26;0,52;0,559;0,683
2004-03-19;0,547;0,555;0,678
2004-03-12;0,546;0,549;0,678
2004-03-05;0,547;0,55;0,672
2004-02-27;0,52;0,55;0,664
2004-02-20;0,538;0,543;0,663
2004-02-13;0,513;0,563;0,649
2004-02-06;0,541;0,562;0,677
2004-01-30;0,542;0,553;0,678
2004-01-23;0,529;0,562;0,677
2004-01-16;0,529;0,563;0,663
2004-01-09;0,52;0,564;0,678
2004-01-02;0,523;0,562;0,669
2003-12-19;0,523;0,562;0,631
2003-12-12;0,528;0,563;0,617
2003-12-05;0,533;0,534;0,631
2003-11-28;0,54;0,534;0,632
2003-11-21;0,54;0,521;0,631
2003-11-14;0,547;0,553;0,611
2003-11-07;0,553;0,543;0,61
2003-10-31;0,548;0,498;0,611
2003-10-24;0,542;0,518;0,588
2003-10-17;0,546;0,517;0,603
2003-10-10;0,541;0,534;0,603
2003-10-03;0,542;0,534;0,603
2003-09-26;0,549;0,533;0,602
2003-09-19;0,526;0,533;0,614
2003-09-12;0,539;0,533;0,614
2003-09-05;0,556;0,534;0,614
2003-08-29;0,564;0,514;0,614
2003-08-22;0,555;0,527;0,614
2003-08-15;0,548;0,527;0,605
2003-08-08;0,539;0,479;0,605
2003-08-01;0,54;0,514;0,605
2003-07-25;0,536;0,515;0,606
2003-07-18;0,543;0,489;0,605
2003-07-11;0,542;0,508;0,6
2003-07-04;0,521;0,521;0,6
2003-06-27;0,521;0,514;0,59
2003-06-20;0,519;0,527;0,576
2003-06-13;0,515;0,527;0,591
2003-06-06;0,516;0,537;0,6
2003-05-30;0,505;0,54;0,611
2003-05-23;0,51;0,54;0,628
2003-05-16;0,515;0,54;0,64
2003-05-09;0,509;0,54;0,655
2003-05-02;0,515;0,565;0,674
2003-04-25;0,543;0,581;0,689
2003-04-18;0,549;0,582;0,689
2003-04-10;0,562;0,614;0,692
2003-04-04;0,587;0,64;0,707
2003-03-28;0,589;0,639;0,701
2003-03-21;0,591;0,64;0,715
2003-03-14;0,584;0,639;0,701
2003-03-07;0,576;0,604;0,689
2003-02-28;0,574;0,63;0,681
2003-02-21;0,563;0,629;0,675
2003-02-14;0,561;0,62;0,66
2003-02-07;0,555;0,613;0,659
2003-01-31;0,58;0,581;0,66
2003-01-24;0,551;0,611;0,66
2003-01-17;0,55;0,601;0,663
2003-01-10;0,546;0,591;0,656
2003-01-03;0,569;0,566;0,653
2002-12-20;0,537;0,566;0,613
2002-12-13;0,542;0,559;0,601
2002-12-06;0,561;0,565;0,547
2002-11-29;0,556;0,564;0,576
2002-11-22;0,554;0,564;0,573
2002-11-15;0,555;0,563;0,601
2002-11-08;0,553;0,564;0,598
2002-11-01;0,562;0,545;0,598
2002-10-25;0,565;0,552;0,605
2002-10-18;0,562;0,566;0,594
2002-10-11;0,556;0,567;0,591
2002-10-04;0,553;0,557;0,577
2002-09-29;0,557;0,542;0,568
2002-09-20;0,537;0,539;0,571
2002-09-13;0,543;0,535;0,568
2002-09-06;0,534;0,545;0,567
2002-08-30;0,54;0,553;0,568
2002-08-23;0,537;0,558;0,563
2002-08-16;0,542;0,556;0,568
2002-08-09;0,537;0,555;0,567
2002-08-02;0,543;0,557;0,574
2002-07-26;0,536;0,555;0,571
2002-07-19;0,531;0,557;0,571
2002-07-12;0,537;0,556;0,552
2002-07-05;0,538;0,554;0,563
2002-06-28;0,538;0,555;0,579
2002-06-21;0,543;0,554;0,569
2002-06-14;0,546;0,555;0,594
2002-06-07;0,534;0,555;0,609
2002-05-31;0,56;0,555;0,598
2002-05-24;0,513;0,556;0,595
2002-05-17;0,511;0,558;0,608
2002-05-10;0,563;0,558;0,613
2002-05-03;0,562;0,552;0,591
2002-04-26;0,567;0,558;0,609
2002-04-19;0,545;0,556;0,606
2002-04-12;0,551;0,556;0,608
2002-04-05;0,533;0,557;0,584
2002-03-29;0,531;0,556;0,584
2002-03-23;;;
2002-03-22;0,537;0,557;0,587
2002-03-15;0,541;0,555;0,58
2002-03-08;0,513;0,557;0,568
2002-03-01;0,515;0,559;0,555
2002-02-22;0,534;0,558;0,569
2002-02-15;0,533;0,556;0,568
2002-02-08;0,514;0,556;0,572
2002-02-01;0,539;0,529;0,54
2002-01-25;0,53;0,555;0,552
2002-01-18;0,532;0,556;0,55
2002-01-11;0,527;0,555;0,532
2002-01-04;0,52;0,557;0,527
2001-12-28;0,535;0,566;0,495
2001-12-21;0,529;0,569;0,484
2001-12-14;0,528;0,566;0,484
2001-12-07;0,535;0,566;0,49
2001-11-30;0,553;0,564;0,491
2001-11-23;0,558;0,557;0,519
2001-11-16;0,556;0,554;0,517
2001-11-09;0,552;0,556;0,546
2001-11-02;0,555;0,569;0,552
2001-10-26;0,554;0,571;0,561
2001-10-19;0,548;0,567;0,554
2001-10-12;0,559;0,57;0,538
2001-10-05;0,563;0,568;0,552
2001-09-28;0,559;0,561;0,549
2001-09-21;0,567;0,56;0,55
2001-09-14;0,59;0,557;0,556
2001-09-07;0,603;0,559;0,566
2001-08-31;0,578;0,567;0,551
2001-08-24;0,575;0,569;0,548
2001-08-17;0,585;0,569;0,544
2001-08-10;0,601;0,576;0,566
2001-08-03;0,6;0,579;0,567
2001-07-27;0,59;0,582;0,567
2001-07-20;0,597;0,583;0,572
2001-07-13;0,601;0,591;0,585
2001-07-06;0,603;0,59;0,592
2001-06-29;0,616;0,584;0,583
2001-06-22;0,62;0,58;0,583
2001-06-15;0,62;0,584;0,586
2001-06-08;0,626;0,583;0,59
2001-06-07;;;
2001-06-01;0,62;0,584;0,589
2001-05-25;0,626;0,561;0,567
2001-05-18;0,605;0,587;0,547
2001-05-11;0,603;0,588;0,564
2001-05-04;0,602;0,6;0,541
2001-04-27;0,602;0,6;0,53
2001-04-20;0,609;0,6;0,527
2001-04-13;0,601;0,603;0,525
2001-04-06;0,562;0,6;0,515
2001-03-30;0,57;0,602;0,531
2001-03-23;0,603;0,599;0,558
2001-03-16;0,61;0,604;0,563
2001-03-09;0,618;0,603;0,549
2001-03-02;0,623;0,588;0,55
2001-02-23;0,629;0,586;0,55
2001-02-16;0,615;0,588;0,543
2001-02-09;0,609;0,592;0,539
2001-02-02;0,606;0,585;0,532
2001-01-26;0,629;0,598;0,543
2001-01-19;0,624;0,636;0,549
2001-01-12;0,627;0,641;0,553
2001-01-05;0,661;0,645;0,556
2000-12-22;0,673;0,652;0,578
2000-12-15;0,694;0,663;0,61
2000-12-08;0,682;0,666;0,637
2000-12-01;0,686;0,684;0,685
2000-11-24;0,693;0,66;0,698
2000-11-17;0,688;0,66;0,664
2000-11-10;0,698;0,656;0,608
2000-11-03;0,692;0,661;0,618
2000-10-27;0,714;0,662;0,656
2000-10-20;0,702;0,644;0,641
2000-10-06;0,663;0,635;0,64
2000-09-29;0,657;0,631;0,633
2000-09-22;0,672;0,636;0,644
2000-09-15;0,652;0,636;0,64
2000-09-08;0,631;0,619;0,618
2000-09-01;0,61;0,607;0,594
2000-08-25;0,577;0,582;0,544
2000-08-18;0,568;0,574;0,532
2000-08-11;0,576;0,558;0,543
2000-08-04;0,568;0,564;0,535
2000-07-28;0,567;0,572;0,5
2000-07-21;0,579;0,567;0,521
2000-07-14;0,569;0,571;0,526
2000-07-07;0,566;0,574;0,522
2000-06-30;0,545;0,58;0,53
2000-06-23;0,604;0,568;0,53
2000-06-16;0,6;0,569;0,523
2000-06-09;0,599;0,57;0,522
2000-06-02;0,609;0,581;0,534
2000-05-26;0,63;0,579;0,555
2000-05-19;0,655;0,571;0,532
2000-05-12;0,652;0,564;0,519
2000-05-05;0,656;0,562;0,539
2000-04-28;0,64;0,562;0,522
2000-04-21;0,629;0,564;0,511
2000-04-14;0,622;0,57;0,511
2000-04-07;0,64;0,573;0,509
2000-03-31;0,645;0,575;0,514
2000-03-24;0,645;0,573;0,52
2000-03-17;0,639;0,569;0,5
2000-03-10;0,644;0,569;0,535
2000-03-03;0,636;0,554;0,522
2000-02-25;0,603;0,551;0,49
2000-02-18;0,614;0,568;0,512
2000-02-11;0,61;0,553;0,514
2000-02-04;0,617;0,55;0,524
2000-01-28;0,609;0,548;0,509
2000-01-21;0,603;0,552;0,499
2000-01-14;0,588;0,547;0,481
2000-01-07;0,588;0,539;0,483
1999-12-30;0,6;0,523;0,486
1999-12-24;0,6;0,523;0,486
1999-12-17;0,601;0,523;0,501
1999-12-10;0,594;0,522;0,492
1999-12-03;0,601;0,523;0,502
1999-11-26;0,594;0,473;0,442
1999-11-19;0,572;0,441;0,417
1999-11-12;0,551;0,42;0,417
1999-11-05;0,525;0,409;0,414
1999-10-29;0,533;0,41;0,395
1999-10-22;0,524;0,407;0,385
1999-10-15;0,523;0,405;0,385
1999-10-08;0,533;0,421;0,387
1999-10-01;0,536;0,422;0,39
1999-09-24;0,536;0,415;0,397
1999-09-17;0,534;0,414;0,397
1999-09-10;0,515;0,408;0,391
1999-09-03;0,518;0,406;0,387
1999-08-27;0,528;0,406;0,388
1999-08-20;0,518;0,408;0,385
1999-08-13;0,506;0,408;0,376
1999-08-06;0,496;0,401;0,362
1999-07-30;0,497;0,402;0,365
1999-07-23;0,494;0,39;0,372
1999-07-16;0,5;0,392;0,381
1999-07-09;0,491;0,383;0,383
1999-07-02;0,492;0,371;0,377
1999-06-25;0,484;0,373;0,376
1999-06-18;0,484;0,368;0,367
1999-06-11;0,479;0,361;0,361
1999-06-04;0,474;0,369;0,367
1999-05-28;0,478;0,364;0,374
1999-05-21;0,469;0,368;0,357
1999-05-14;0,479;0,366;0,357
1999-05-07;0,483;0,37;0,352
1999-04-30;0,49;0,367;0,358
1999-04-23;0,49;0,376;0,357
1999-04-16;0,482;0,375;0,343
1999-04-08;0,481;0,37;0,343
1999-04-01;0,476;0,372;0,335
1999-03-26;0,468;0,369;0,331
